name,year_discovered,discoverer,distance_from_planet(km),diameter(km),orbital_period,host_planet
Adrastea,1979,Jewitt & Danielson,"128,980",26 X 16,0.298,Jupiter
Aitne,2001,"S. Sheppard, D. Jewitt, & J. Kleyna","23,547,000",3,736,Jupiter
Amalthea,1892,E. Barnard,"181,300",262 X 134,0.498,Jupiter
Ananke,1951,S. Nicholson,"21,200,000",20,631,Jupiter
Aoede,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","23,807,655",4,748.8,Jupiter
Arche,2002,S. Sheppard,"23,064,000",3,715.6,Jupiter
Autonoe,2001,"S. Sheppard, D. Jewitt, & J. Kleyna","24,122,000",4,753,Jupiter
Callisto,1610,"<a href=""/people/ren_epoch/galilei.html"">Galileo</a>","1,883,000","4,800",16.689,Jupiter
Carme,1938,S. Nicholson,"22,600,000",30,692,Jupiter
Callirrhoe,2000,Spacewatch Project,"24,200,000",10,774,Jupiter
Carpo,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","17,100,000",3,456.5,Jupiter
Chaldene,2000,"S. Sheppard, D. Jewitt, Y. Fernandez, & G. Magnier","23,179,000",3.8,741,Jupiter
Cyllene,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","24,000,000",2,737.8,Jupiter
Elara,1905,C. Perrine,"11,737,000",80,259.65,Jupiter
Erinome,2000,"S. Sheppard, D. Jewitt, Y. Fernandez, & G. Magnier","23,279,000",3.2,672,Jupiter
Euanthe,2001,"S. Sheppard, D. Jewitt, & J. Kleyna","21,017,000",3,622,Jupiter
Eukelade,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","24,557,295",4,746.4,Jupiter
Euporie,2001,"S. Sheppard, D. Jewitt, & J. Kleyna","19,394,000",2,534,Jupiter
Europa,1610,"<a href=""/people/ren_epoch/galilei.html"">Galileo</a>","670,900",3126,3.551,Jupiter
Eurydome,2001,"S. Sheppard, D. Jewitt, & J. Kleyna","23,219,000",3,713,Jupiter
Ganymede,1610,"<a href=""/people/ren_epoch/galilei.html"">Galileo</a>","1,070,000",5276,7.155,Jupiter
Harpalyke,2000,"S. Sheppard, D. Jewitt, Y. Fernandez, & G. Magnier","21,105,000",4.3,595,Jupiter
Hegemone,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","24,514,095",3,781.6,Jupiter
Helike,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","10,972,830",4,233.8,Jupiter
Hermippe,2001,"S. Sheppard, D. Jewitt, & J. Kleyna","21,252,000",4,630,Jupiter
Himalia,1904,C. Perrine,"11,480,000",170,250.57,Jupiter
Io,1610,"<a href=""/people/ren_epoch/galilei.html"">Galileo</a>","421,600","3,629",1.769,Jupiter
Iocaste,2000,"S. Sheppard, D. Jewitt, Y. Fernandez, & G. Magnier","21,269,000",5.2,657,Jupiter
Isonoe,2000,"S. Sheppard, D. Jewitt, Y. Fernandez, & G. Magnier","23,217,000",3.8,712,Jupiter
Kale,2001,"S. Sheppard, D. Jewitt, & J. Kleyna","23,124,000",2,609,Jupiter
Kallichore,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","22,395,390",2,683.0,Jupiter
Kalyke,2000,"S. Sheppard, D. Jewitt, Y. Fernandez, & G. Magnier","23,583,000",5.2,760,Jupiter
Kore,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","24,543,000",2,779.2,Jupiter
Leda,1974,C. Kowal,"11,094,000",10,238.72,Jupiter
Lysithea,1938,S. Nicholson,"11,720,000",24,259.22,Jupiter
Magaclite,2000,"S. Sheppard, D. Jewitt, Y. Fernandez, & G. Magnier","23,806,000",5.4,771,Jupiter
Metis,1979,S. Sunnott,"127,960",40,0.295,Jupiter
Mneme,2003,Scott S. Sheppard & B. Gladman,"21,069,000",2,620.04,Jupiter
Orthosie,2001,"S. Sheppard, D. Jewitt, & J. Kleyna","21,168,000",2,617,Jupiter
Pasiphae,1908,P. Melotte,"23,500,000",36,735,Jupiter
Pasithee,2001,"S. Sheppard, D. Jewitt, & J. Kleyna","23,029,000",2,715,Jupiter
Praxidike,2000,"S. Sheppard, D. Jewitt, Y. Fernandez, & G. Magnier","21,147,000",6.8,632,Jupiter
Sinope,1914,S. Nicholson,"23,700,700",28,758,Jupiter
Sponde,2001,"S. Sheppard, D. Jewitt, & J. Kleyna","23,808,000",2,732,Jupiter
S/2000 J11,2000,"S. Sheppard, D. Jewitt, Y. Fernandez, & G. Magnier","12,555,000",4.0,284.3,Jupiter
S/2003 J2,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","28,570,410",2,982.5,Jupiter
S/2003 J3,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","18,339,885",2,504.0,Jupiter
S/2003 J4,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","23,257,920",2,723.2,Jupiter
S/2003 J5,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","24,084,180",4,759.7,Jupiter
S/2003 J9,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","22,441,680",1,683.0,Jupiter
S/2003 J10,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","24,249,600",2,767.0,Jupiter
S/2003 J12,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","19,002,480",1,533.3,Jupiter
S/2003 J15,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","22,000,000",2,668.4,Jupiter
S/2003 J16,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","21,000,000",2,595.4,Jupiter
S/2003 J17,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","22,000,000",2,690.3,Jupiter
S/2003 J18,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","20,700,000",2,606.3,Jupiter
S/2003 J19,2003,"S. Sheppard, D. Jewitt, & J. Kleyna","22,800,000",2,701.3,Jupiter
S/2003 J 23,2003,Scott S. Sheppard,"<p>23,563,000</p>",2,732.44,Jupiter
Taygete,2000,"S. Sheppard, D. Jewitt, Y. Fernandez, & G. Magnier","23,360,000",5.0,687,Jupiter
Thebe,1979,S. Synnott,"221,900",100,0.675,Jupiter
Thelxinoe,2003,Scott S. Sheppard & B. Gladman,"21,162,000",2,628.09,Jupiter
Themisto,1975,C. Kowal & E. Roemer,"7,507,000",8,130.07,Jupiter
Thyone,2001,"S. Sheppard, D. Jewitt, & J. Kleyna","21,312,000",4,615,Jupiter
Aegir,2005,"D. Jewitt, S. Sheppard, J. Kleyna","20,735,000",6,"1,116.5",Saturn
Albiorix,2000,Gladman ,"16,392,000",30,783,Saturn
Anthe,2004,Cassini Imaging Team,"197,700",1,1.04,Saturn
Atlas,1980,R. Terrile,"137,640",37 X 27,0.602,Saturn
Bebhionn,2005,"D. Jewitt, S. Sheppard, J. Kleyna","17,119,000",6,834.8,Saturn
Bergelmir,2005,"D. Jewitt, S. Sheppard, J. Kleyna","19,338,000",6,"1,005.9",Saturn
Bestla,2005,"D. Jewitt, S. Sheppard, J. Kleyna","20,129,000",7,"1,083.6",Saturn
Calypso,1980,B. Smith,"294,660",30 X 16,1.888,Saturn
Daphnis,2005,Cassini Imaging Science Team,"136,500",7,0.594,Saturn
Dione,1684,G. ,"377,400",1120,2.737,Saturn
Enceladus,1789,W. ,"238,020",498,1.370,Saturn
Epimetheus,1966,R. Walker,"151,422",138 X 110,0.694,Saturn
Erriapo,2000,Intl. Team of 8 Astronomers,"17,611,000 ",10,871.17 ,Saturn
Farbauti,2005,"D. Jewitt, S. Sheppard, J. Kleyna","20,390,000",5,"1,086.1",Saturn
Fenrir,2005,"D. Jewitt, S. Sheppard, J. Kleyna","22,453,000",4,"1,260.3",Saturn
Fornjot,2005,"D. Jewitt, S. Sheppard, J. Kleyna","25,108,000",6,"1,490.9",Saturn
Greip,2006,"S. Sheppard, D. Jewitt, J. Kleyna","18,206,000",6,921.2,Saturn
Hati,2005,"D. Jewitt, S. Sheppard, J. Kleyna","19,856,000",6,"1,038.7",Saturn
Helene,1980,Laques & Lecacheux,"377,400",36 X 28,2.737,Saturn
Hyperion,1848,W. Bond,"1,481,000",360 X 226,21.277,Saturn
Hyrokkin,2006,"S. Sheppard, D. Jewitt, J. Kleyna","18,437,000",8,931.8,Saturn
Iapetus,1671,G. ,"3,561,300",1436,79.3215,Saturn
Ijiraq,2000,Intl. Team of 8 Astronomers,"11,440,000 ",14,451.48 ,Saturn
Janus,1966,A. Dollfus,"151,472",190 X 154,0.695,Saturn
Jarnsaxa,2006,"S. Sheppard, D. Jewitt, J. Kleyna","18,811,000",6,964.7,Saturn
Kari,2006,"S. Sheppard, D. Jewitt, J. Kleyna","22,118,000",7,"1,233.6",Saturn
Kiviuq,2000,Intl. Team of 8 Astronomers,"11,365,000 ",17,449.22 ,Saturn
Loge,2006,"S. Sheppard, D. Jewitt, J. Kleyna","23,065,000",6,"1,312.0",Saturn
Methone,2004,C.C. Porco et al./Cassini,"194,000",3,1.01,Saturn
Mimas,1789,W. ,"185,520",398,0.942,Saturn
Mundilfari,2000,Intl. Team of 8 Astronomers,"18,709,000 ",7,951.38 ,Saturn
Narvi,2003,"Scott S. Sheppard, David Jewitt, and Jan Kleyna","18,719,000",8,956.2,Saturn
Paaliaq,2000,Intl. Team of 8 Astronomers,"15,199,000",25,686.92 ,Saturn
Pallene,2004,C.C. Porco et al./Cassini,"211,000",4,1.14,Saturn
Pan,1990,M. Showalter,"133,630",19.32,0.5750,Saturn
Pandora,1980,S. Collins,"141,700",110 X 62,0.629,Saturn
Phoebe,1898,W. Pickering,"12,952,000",220,550.48,Saturn
Polydeuces,2004,C.C. Porco et al./Cassini,"377,400",4,2.74,Saturn
Prometheus,1980,S. Collins,"139,350",148 X 68,0.613,Saturn
Rhea,1672,G. ,"527,040",1528,4.518,Saturn
Siarnaq,2000,Intl. Team of 8 Astronomers,"18,160,000",45,893.07 ,Saturn
Skathi,2000,Intl. Team of 8 Astronomers,"15,645,000 ",8,728.93 ,Saturn
Skoll,2006,"S. Sheppard, D. Jewitt, J. Kleyna","17,665,000",6,878.3,Saturn
Surtur,2006,"S. Sheppard, D. Jewitt, J. Kleyna","22,707,000",6,"1,297.7",Saturn
Suttungr,2000,Gladman ,"19,470,000",7,1016.8,Saturn
S/2004 S07,2004,"D. Jewitt, S. Sheppard, J. Kleyna","19,800,000",6,"1,103",Saturn
S/2004 S12,2004,"D. Jewitt, S. Sheppard, J. Kleyna","19,650,000",5,"1,048",Saturn
S/2004 S13,2004,"D. Jewitt, S. Sheppard, J. Kleyna","18,450,000",6,906,Saturn
S/2004 S17,2004,"D. Jewitt, S. Sheppard, J. Kleyna","18,600,000",4,986,Saturn
S/2006 S1,2006,"S. Sheppard, D. Jewitt, J. Kleyna","18,981,135",6,970,Saturn
S/2006 S3,2006,"S. Sheppard, D. Jewitt, J. Kleyna","21,132,000",6,"1,142",Saturn
S/2007 S2,2007,"S. Sheppard, D. Jewitt, J. Kleyna","16,560,000",6,800,Saturn
S/2007 S3,2007,"S. Sheppard, D. Jewitt, J. Kleyna","20,518,500",5,"1,100",Saturn
Tarqeq,2007,"S. Sheppard, D. Jewitt, J. Kleyna","18,009,000",7,887.5,Saturn
Tarvos,2000,Intl. Team of 8 Astronomers,"18,239,000",16,925.70 ,Saturn
Telesto,1980,B. Smith,"294,660",30 X 16,1.888,Saturn
Tethys,1684,G. ,"294,660",1060,1.888,Saturn
Thrymr,2000,Intl. Team of 8 Astronomers,"20,470,000 ",7,1088.89 ,Saturn
Titan,1655,C. ,"1,221,850",5150,15.945,Saturn
Ymir,2000,Intl. Team of 8 Astronomers,"23,096,000",20,1312.37 ,Saturn
Ariel,1851,W. Lassell,"191,240",1160,2.520,Uranus
Belinda,1986,Voyager 2,"75,260",66,0.624,Uranus
Bianca,1986,Voyager 2,"75,260",42,0.433,Uranus
Caliban,1997,"Gladman, Nicholson, Burns, & Kavelaars","7,200,000",80,579.5,Uranus
Cordelia,1986,Voyager 2,"49,750",26,0.335,Uranus
Cressida,1986,Voyager 2,"61,770",62,0.464,Uranus
Cupid,2003,M. Showalter & J. Lissauer,"74,800",12,0.618,Uranus
Desdemona,1986,Voyager 2,"62,660",54,0.474,Uranus
Ferdinand,2001,M. Holman & B. Gladman et al,"20,901,000",21,"2,823.4",Uranus
Francisco,2001,M. Holman & B. Gladman et al,"4,276,000",22,266.6,Uranus
Juliet,1986,Voyager 2,"64,360",84,0.493,Uranus
Mab,2003,M. Showalter & J. Lissauer,"97,734",16,0.923,Uranus
Margaret,2003,S. Sheppard,"14,688,700",11,"1,694.8",Uranus
Miranda,1948,G. ,"129,780",472,1.414,Uranus
Oberon,1787,W. ,"582,600",1526,13.463,Uranus
Ophelia,1986,Voyager 2,"53,440",30.4,0.3764,Uranus
Perdita,1986,E. Karkoschka/Voyager 2,"76,420",20,0.638,Uranus
Portia,1986,Voyager 2,"66,085",108,0.513,Uranus
Prospero,1999,"Kavelaars, Gladman, Holman et al","16,256,000",30,5.346,Uranus
Puck,1985,Voyager 2,"86,010",154,0.762,Uranus
Rosalind,1986,Voyager 2,"69,941",54,0.558,Uranus
Setebos,1999,"Kavelaars, Gladman, Holman et al","17,418,000",47,"2,234.8",Uranus
Stephano,1999,"Kavelaars, Gladman, Holman et al","8,004,000",32,677.4,Uranus
Sycorax,1997,"Gladman, Nicholson, Burns, & Kavelaars","12,200,000",160,1283.39 ,Uranus
Titania,1787,W. ,"435,840","1,578",8.706,Uranus
Trinculo,2001,"M. Holman, J. Kavelaars & D. Milisavljevic","8,578,000",10,759.0,Uranus
Umbriel,1851,W. Lassel,"265,970",1190,4.144,Uranus
Despina,1989,Voyager 2,"62,000",160,0.40,Neptune
Galatea,1989,Voyager 2,"52,500",140,0.33,Neptune
Halimede,2002,M. Holman & J.J. Kavelaars,"15,686,000",60,"1,874.83",Neptune
Larissa,1989,Voyager 2,"73,600",200,0.56,Neptune
Laomedeia,2002,M. Holman & J.J. Kavelaars,"22,613,200",38,"2,980.4",Neptune
Naiad,1989,Voyager 2,"48,200",50,0.30,Neptune
Nereid,1949,G. ,"5,513,400",340,360.16,Neptune
Neso,2002,Holman & Gladman et al,"47,279,670",60,"9,007.1",Neptune
Proteus,1989,Voyager 2,"117,600",420,1.12,Neptune
Psamathe,2003,"D. Jewitt, J. Kleyna & S. Sheppard","46,738,000",38,"9,136.11",Neptune
Sao,2002,M. Holman & J.J. Kavelaars,"22,337,190",38,"2,925.6",Neptune
Thalassa,1989,Voyager 2,"50,000",90,0.31,Neptune
Triton,1846,W. Lassel,"354,800",2705,5.877,Neptune
Charon,1978,J. Christy,"19,571","1,207",6.387,Pluto
Nix,2005,"H.A. Weaver, S.A. Stern, et al.","48,675",44-130 ,24.856,Pluto
Hydra,2005,"H.A. Weaver, S.A. Stern, et al.","64,780",44-130,38.206,Pluto
Namaka,2005,"H.A. Weaver, S.A. Stern, et al.","~39,000",~170,34.7,<a
Hi'iaka,2005,"H.A. Weaver, S.A. Stern, et al.","49,500",~310,49.12,<a
Dysnomia,2005,"M. Brown, M. van Dam, A. Bouches, D. Le Mignant","30,000-36,000",~300,~14,<a